"","nominee_Cong_ID","loc_year","nominee","nominee_ID","loc_month","loc_time","livemonth","post_mid","congress_2","confirmed2","scsentences","scmonth","sctrend","exog_event","fil_distance","presApp","sTerm","midtermyear_unifsen","aba2","min2","gender","renom","pending_noms","bork","nonpres","pres.maj.med","opp.sen","scmonths","key","critical"
"978",8307,1997,"Fletcher, William A.",489,1,199701,1,"0","105",0,0,0,0,0,0.739199995994568,65.685,1,0,6,0,0,1,21,1,0.555555999279022,0.829999983310699,55,0,0,0
"979",8307,1997,"Fletcher, William A.",489,6,199706,6,"0","105",0,0,0,0,0,0.739199995994568,63.629,1,0,6,0,0,1,34,1,0.555555999279022,0.829999983310699,55,0,0,0
"980",8307,1998,"Fletcher, William A.",489,10,199810,22,"0","105",1,0,0,0,1,0.739199995994568,67.774,1,0,6,0,0,1,46,1,0.555555999279022,0.829999983310699,55,0,0,0
"981",8307,1997,"Fletcher, William A.",489,11,199711,11,"0","105",0,0,0,0,0,0.739199995994568,66.987,1,0,6,0,0,1,56,1,0.555555999279022,0.829999983310699,55,0,0,0
"982",8307,1997,"Fletcher, William A.",489,3,199703,3,"0","105",0,0,0,0,0,0.739199995994568,63.408,1,0,6,0,0,1,28,1,0.555555999279022,0.829999983310699,55,0,0,0
"983",8307,1998,"Fletcher, William A.",489,5,199805,17,"0","105",0,0,0,0,1,0.739199995994568,68.423,1,0,6,0,0,1,51,1,0.555555999279022,0.829999983310699,55,0,0,0
"984",8307,1997,"Fletcher, William A.",489,8,199708,8,"0","105",0,0,0,0,0,0.739199995994568,66.963,1,0,6,0,0,1,52,1,0.555555999279022,0.829999983310699,55,0,0,0
"985",8307,1998,"Fletcher, William A.",489,6,199806,18,"0","105",0,0,0,0,1,0.739199995994568,66.241,1,0,6,0,0,1,54,1,0.555555999279022,0.829999983310699,55,0,0,0
"986",8307,1998,"Fletcher, William A.",489,4,199804,16,"0","105",0,0,0,0,1,0.739199995994568,71.03,1,0,6,0,0,1,48,1,0.555555999279022,0.829999983310699,55,0,0,0
"987",8307,1998,"Fletcher, William A.",489,3,199803,15,"0","105",0,0,0,0,1,0.739199995994568,70.09,1,0,6,0,0,1,49,1,0.555555999279022,0.829999983310699,55,0,0,0
"988",8307,1998,"Fletcher, William A.",489,1,199801,13,"0","105",0,0,0,0,0,0.739199995994568,66.74,1,0,6,0,0,1,52,1,0.555555999279022,0.829999983310699,55,0,0,0
"989",8307,1998,"Fletcher, William A.",489,9,199809,21,"0","105",0,0,0,0,1,0.739199995994568,66.282,1,0,6,0,0,1,49,1,0.555555999279022,0.829999983310699,55,0,0,0
"990",8307,1998,"Fletcher, William A.",489,8,199808,20,"0","105",0,0,0,0,1,0.739199995994568,68.663,1,0,6,0,0,1,45,1,0.555555999279022,0.829999983310699,55,0,0,0
"991",8307,1997,"Fletcher, William A.",489,4,199704,4,"0","105",0,0,0,0,0,0.739199995994568,62.06,1,0,6,0,0,1,27,1,0.555555999279022,0.829999983310699,55,0,0,0
"992",8307,1997,"Fletcher, William A.",489,2,199702,2,"0","105",0,0,0,0,0,0.739199995994568,67.196,1,0,6,0,0,1,25,1,0.555555999279022,0.829999983310699,55,0,0,0
"993",8307,1997,"Fletcher, William A.",489,12,199712,12,"0","105",0,0,0,0,0,0.739199995994568,63.267,1,0,6,0,0,1,43,1,0.555555999279022,0.829999983310699,55,0,0,0
"994",8665,1999,"Fuentes, Julio M",510,8,199908,8,"1","106",0,0,0,0,0,0.732400000095367,63.445,1,0,2,1,0,0,49,1,0.555555999279022,0.825999990105629,55,0,0,0
"995",8665,1999,"Fuentes, Julio M",510,9,199909,9,"1","106",0,0,0,0,0,0.732400000095367,62.584,1,0,2,1,0,0,56,1,0.555555999279022,0.825999990105629,55,0,0,0
"996",8665,1999,"Fuentes, Julio M",510,4,199904,4,"1","106",0,0,0,0,0,0.732400000095367,63.26,1,0,2,1,0,0,38,1,0.555555999279022,0.825999990105629,55,0,0,0
"997",8665,1999,"Fuentes, Julio M",510,10,199910,10,"1","106",0,0,0,0,0,0.732400000095367,62.299,1,0,2,1,0,0,52,1,0.555555999279022,0.825999990105629,55,0,0,0
"998",8665,1999,"Fuentes, Julio M",510,6,199906,6,"1","106",0,0,0,0,0,0.732400000095367,61.283,1,0,2,1,0,0,45,1,0.555555999279022,0.825999990105629,55,0,0,0
"999",8665,1999,"Fuentes, Julio M",510,12,199912,12,"1","106",0,0,0,0,0,0.732400000095367,62.293,1,0,2,1,0,0,37,1,0.555555999279022,0.825999990105629,55,0,0,0
"1000",8665,2000,"Fuentes, Julio M",510,3,200003,15,"1","106",1,0,0,0,0,0.732400000095367,65.024,1,0,2,1,0,0,45,1,0.555555999279022,0.825999990105629,55,0,0,0
"1001",8665,1999,"Fuentes, Julio M",510,7,199907,7,"1","106",0,0,0,0,0,0.732400000095367,65.296,1,0,2,1,0,0,45,1,0.555555999279022,0.825999990105629,55,0,0,0
"1002",8665,2000,"Fuentes, Julio M",510,1,200001,13,"1","106",0,0,0,0,0,0.732400000095367,65.849,1,0,2,1,0,0,37,1,0.555555999279022,0.825999990105629,55,0,0,0
"1003",8665,2000,"Fuentes, Julio M",510,2,200002,14,"1","106",0,0,0,0,0,0.732400000095367,66.651,1,0,2,1,0,0,44,1,0.555555999279022,0.825999990105629,55,0,0,0
"1004",8665,1999,"Fuentes, Julio M",510,3,199903,3,"1","106",0,0,0,0,0,0.732400000095367,67.374,1,0,2,1,0,0,33,1,0.555555999279022,0.825999990105629,55,0,0,0
"1005",8665,1999,"Fuentes, Julio M",510,11,199911,11,"1","106",0,0,0,0,0,0.732400000095367,63.714,1,0,2,1,0,0,46,1,0.555555999279022,0.825999990105629,55,0,0,0
"1006",8665,1999,"Fuentes, Julio M",510,5,199905,5,"1","106",0,0,0,0,0,0.732400000095367,61.224,1,0,2,1,0,0,42,1,0.555555999279022,0.825999990105629,55,0,0,0
"1007",8782,1996,"Gajarsa, Arthur",517,10,199610,22,"1","104",0,0,0,0,0,0.700200021266937,63.307,0,0,3,1,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"1008",8782,1996,"Gajarsa, Arthur",517,7,199607,19,"1","104",0,0,0,0,0,0.700200021266937,61.923,0,0,3,1,0,0,47,1,0.555555999279022,0.810000002384186,52,0,0,0
"1009",8782,1996,"Gajarsa, Arthur",517,12,199612,24,"1","104",0,0,0,0,0,0.700200021266937,65.21,0,0,3,1,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"1010",8782,1996,"Gajarsa, Arthur",517,6,199606,18,"1","104",0,2,0,0,0,0.700200021266937,59.892,0,0,3,1,0,0,46,1,0.555555999279022,0.810000002384186,52,0,0,0
"1011",8782,1996,"Gajarsa, Arthur",517,11,199611,23,"1","104",0,0,0,0,0,0.700200021266937,62.035,0,0,3,1,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"1012",8782,1996,"Gajarsa, Arthur",517,5,199605,17,"1","104",0,44,0,0,0,0.700200021266937,60.149,0,0,3,1,0,0,45,1,0.555555999279022,0.810000002384186,52,0,0,0
"1013",8782,1996,"Gajarsa, Arthur",517,9,199609,21,"1","104",0,0,0,0,0,0.700200021266937,64.399,0,0,3,1,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"1014",8782,1996,"Gajarsa, Arthur",517,4,199604,16,"1","104",0,0,0,0,0,0.700200021266937,59.674,0,0,3,1,0,0,41,1,0.555555999279022,0.810000002384186,52,0,0,0
"1015",8782,1996,"Gajarsa, Arthur",517,8,199608,20,"1","104",0,0,0,0,1,0.700200021266937,61.983,0,0,3,1,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"1016",8783,1997,"Gajarsa, Arthur",517,1,199701,1,"0","105",0,0,0,0,0,0.739199995994568,65.685,1,0,3,1,0,1,21,1,0.555555999279022,0.829999983310699,55,0,0,0
"1017",8783,1997,"Gajarsa, Arthur",517,2,199702,2,"0","105",0,0,0,0,0,0.739199995994568,67.196,1,0,3,1,0,1,25,1,0.555555999279022,0.829999983310699,55,0,0,0
"1018",8783,1997,"Gajarsa, Arthur",517,4,199704,4,"0","105",0,0,0,0,0,0.739199995994568,62.06,1,0,3,1,0,1,27,1,0.555555999279022,0.829999983310699,55,0,0,0
"1019",8783,1997,"Gajarsa, Arthur",517,7,199707,7,"0","105",1,0,0,0,0,0.739199995994568,65.134,1,0,3,1,0,1,55,1,0.555555999279022,0.829999983310699,55,0,0,0
"1020",8783,1997,"Gajarsa, Arthur",517,6,199706,6,"0","105",0,0,0,0,0,0.739199995994568,63.629,1,0,3,1,0,1,34,1,0.555555999279022,0.829999983310699,55,0,0,0
"1021",8783,1997,"Gajarsa, Arthur",517,3,199703,3,"0","105",0,0,0,0,0,0.739199995994568,63.408,1,0,3,1,0,1,28,1,0.555555999279022,0.829999983310699,55,0,0,0
"1022",8783,1997,"Gajarsa, Arthur",517,5,199705,5,"0","105",0,0,0,0,0,0.739199995994568,64.201,1,0,3,1,0,1,30,1,0.555555999279022,0.829999983310699,55,0,0,0
"1023",8935,1996,"Garland, Merrick B.",526,6,199606,18,"1","104",0,2,0,0,0,0.700200021266937,59.892,0,0,6,0,0,0,46,1,0.555555999279022,0.810000002384186,52,0,0,0
"1024",8935,1996,"Garland, Merrick B.",526,1,199601,13,"1","104",0,0,0,0,1,0.700200021266937,53.559,0,0,6,0,0,0,35,1,0.555555999279022,0.810000002384186,52,0,0,0
"1025",8935,1996,"Garland, Merrick B.",526,9,199609,21,"1","104",0,0,0,0,0,0.700200021266937,64.399,0,0,6,0,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"1026",8935,1996,"Garland, Merrick B.",526,7,199607,19,"1","104",0,0,0,0,0,0.700200021266937,61.923,0,0,6,0,0,0,47,1,0.555555999279022,0.810000002384186,52,0,0,0
"1027",8935,1995,"Garland, Merrick B.",526,12,199512,12,"1","104",0,0,0,0,0,0.700200021266937,57.507,0,0,6,0,0,0,48,1,0.555555999279022,0.810000002384186,52,0,0,0
"1028",8935,1996,"Garland, Merrick B.",526,8,199608,20,"1","104",0,0,0,0,1,0.700200021266937,61.983,0,0,6,0,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"1029",8935,1996,"Garland, Merrick B.",526,10,199610,22,"1","104",0,0,0,0,0,0.700200021266937,63.307,0,0,6,0,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"1030",8935,1996,"Garland, Merrick B.",526,12,199612,24,"1","104",0,0,0,0,0,0.700200021266937,65.21,0,0,6,0,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"1031",8935,1996,"Garland, Merrick B.",526,3,199603,15,"1","104",0,0,0,0,0,0.700200021266937,59.817,0,0,6,0,0,0,38,1,0.555555999279022,0.810000002384186,52,0,0,0
"1032",8935,1995,"Garland, Merrick B.",526,10,199510,10,"1","104",0,0,0,0,0,0.700200021266937,54.814,0,0,6,0,0,0,31,1,0.555555999279022,0.810000002384186,52,0,0,0
"1033",8935,1995,"Garland, Merrick B.",526,11,199511,11,"1","104",0,0,0,0,0,0.700200021266937,56.426,0,0,6,0,0,0,35,1,0.555555999279022,0.810000002384186,52,0,0,0
"1034",8935,1996,"Garland, Merrick B.",526,2,199602,14,"1","104",0,0,0,0,0,0.700200021266937,58.296,0,0,6,0,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"1035",8935,1996,"Garland, Merrick B.",526,5,199605,17,"1","104",0,44,0,0,0,0.700200021266937,60.149,0,0,6,0,0,0,45,1,0.555555999279022,0.810000002384186,52,0,0,0
"1036",8935,1996,"Garland, Merrick B.",526,11,199611,23,"1","104",0,0,0,0,0,0.700200021266937,62.035,0,0,6,0,0,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"1037",8935,1995,"Garland, Merrick B.",526,9,199509,9,"1","104",0,0,0,0,0,0.700200021266937,54.032,0,0,6,0,0,0,24,1,0.555555999279022,0.810000002384186,52,0,0,0
"1038",8935,1996,"Garland, Merrick B.",526,4,199604,16,"1","104",0,0,0,0,0,0.700200021266937,59.674,0,0,6,0,0,0,41,1,0.555555999279022,0.810000002384186,52,0,0,0
"1039",8936,1997,"Garland, Merrick B.",526,2,199702,2,"0","105",0,0,0,0,0,0.739199995994568,67.196,1,0,6,0,0,1,25,1,0.555555999279022,0.829999983310699,55,0,0,0
"1040",8936,1997,"Garland, Merrick B.",526,3,199703,3,"0","105",1,0,0,0,0,0.739199995994568,63.408,1,0,6,0,0,1,28,1,0.555555999279022,0.829999983310699,55,0,0,0
"1041",8936,1997,"Garland, Merrick B.",526,1,199701,1,"0","105",0,0,0,0,0,0.739199995994568,65.685,1,0,6,0,0,1,21,1,0.555555999279022,0.829999983310699,55,0,0,0
"1042",8945,1981,"Garwood, William L.",527,10,198110,10,"0","97",1,0,0,0,0,0.630599975585938,63.512,0,0,6,0,0,0,16,0,0.444444000720978,0.393000021576881,47,2,0,0
"1043",8945,1981,"Garwood, William L.",527,9,198109,9,"0","97",0,7,1,2,0,0.630599975585938,63.064,0,0,6,0,0,0,17,0,0.444444000720978,0.393000021576881,47,2,0,0
"1044",8967,1991,"Garza, Emilio M.",528,4,199104,4,"1","102",0,0,0,0,0,0.735400021076202,77.305,0,0,3,1,0,0,15,1,0.571429014205933,0.897000014781952,56,0,0,0
"1045",8967,1991,"Garza, Emilio M.",528,5,199105,5,"1","102",1,0,0,0,0,0.735400021076202,77.217,0,0,3,1,0,0,24,1,0.571429014205933,0.897000014781952,56,0,0,0
"1046",8978,1979,"Garza, Reynaldo Guerra",529,5,197905,5,"1","96",0,0,0,0,1,0.402999997138977,39.533,0,0,5,1,0,0,49,0,0.411764979362488,0.200000017881393,41,0,0,0
"1047",8978,1979,"Garza, Reynaldo Guerra",529,7,197907,7,"1","96",1,0,0,0,0,0.402999997138977,34.29,0,0,5,1,0,0,71,0,0.411764979362488,0.200000017881393,41,0,0,0
"1048",8978,1979,"Garza, Reynaldo Guerra",529,6,197906,6,"1","96",0,0,0,0,1,0.402999997138977,34.285,0,0,5,1,0,0,60,0,0.411764979362488,0.200000017881393,41,0,0,0
"1049",8978,1979,"Garza, Reynaldo Guerra",529,4,197904,4,"1","96",0,0,0,0,0,0.402999997138977,45.633,0,0,5,1,0,0,30,0,0.411764979362488,0.200000017881393,41,0,0,0
"1050",9210,2002,"Gibbons, Julia Smith",542,2,200202,14,"0","107",0,0,0,0,0,0.862600028514862,72.534,0,0,5,0,1,0,102,1,0.526315987110138,1.04249997437,51,0,0,0
"1051",9210,2002,"Gibbons, Julia Smith",542,3,200203,15,"0","107",0,0,0,0,0,0.862600028514862,71.99,0,0,5,0,1,0,99,1,0.526315987110138,1.04249997437,51,0,0,0
"1052",9210,2002,"Gibbons, Julia Smith",542,4,200204,16,"0","107",0,0,0,0,0,0.862600028514862,71.198,0,0,5,0,1,0,97,1,0.526315987110138,1.04249997437,51,0,0,0
"1053",9210,2002,"Gibbons, Julia Smith",542,5,200205,17,"0","107",0,0,0,0,0,0.862600028514862,70.379,0,0,5,0,1,0,91,1,0.526315987110138,1.04249997437,51,0,0,0
"1054",9210,2002,"Gibbons, Julia Smith",542,1,200201,13,"0","107",0,0,0,0,0,0.862600028514862,73.531,0,0,5,0,1,0,102,1,0.526315987110138,1.04249997437,51,0,0,0
"1055",9210,2001,"Gibbons, Julia Smith",542,10,200110,10,"0","107",0,0,0,0,0,0.862600028514862,76.263,0,0,5,0,1,0,95,1,0.526315987110138,1.04249997437,50,0,0,0
"1056",9210,2001,"Gibbons, Julia Smith",542,11,200111,11,"0","107",0,0,0,0,0,0.862600028514862,77.117,0,0,5,0,1,0,93,1,0.526315987110138,1.04249997437,50,0,0,0
"1057",9210,2002,"Gibbons, Julia Smith",542,6,200206,18,"0","107",0,0,0,0,0,0.862600028514862,68.891,0,0,5,0,1,0,90,1,0.526315987110138,1.04249997437,51,0,0,0
"1058",9210,2002,"Gibbons, Julia Smith",542,7,200207,19,"0","107",1,0,0,0,0,0.862600028514862,66.359,0,0,5,0,1,0,99,1,0.526315987110138,1.04249997437,51,0,0,0
"1059",9210,2001,"Gibbons, Julia Smith",542,12,200112,12,"0","107",0,0,0,0,0,0.862600028514862,75.505,0,0,5,0,1,0,88,1,0.526315987110138,1.04249997437,50,0,0,0
"1060",9268,1982,"Gibson, John R.",546,2,198202,14,"0","97",0,0,0,0,0,0.630599975585938,53.708,0,1,6,0,0,0,14,0,0.444444000720978,0.393000021576881,47,0,0,0
"1061",9268,1982,"Gibson, John R.",546,3,198203,15,"0","97",1,0,0,0,0,0.630599975585938,50.86,0,1,6,0,0,0,16,0,0.444444000720978,0.393000021576881,47,0,0,0
"1062",9395,1997,"Gilman, Ronald Lee",553,9,199709,9,"0","105",0,0,0,0,0,0.739199995994568,66.87,1,0,6,0,0,0,60,1,0.555555999279022,0.829999983310699,55,0,0,0
"1063",9395,1997,"Gilman, Ronald Lee",553,10,199710,10,"0","105",0,0,0,0,0,0.739199995994568,63.465,1,0,6,0,0,0,55,1,0.555555999279022,0.829999983310699,55,0,0,0
"1064",9395,1997,"Gilman, Ronald Lee",553,8,199708,8,"0","105",0,0,0,0,0,0.739199995994568,66.963,1,0,6,0,0,0,52,1,0.555555999279022,0.829999983310699,55,0,0,0
"1065",9395,1997,"Gilman, Ronald Lee",553,7,199707,7,"0","105",0,0,0,0,0,0.739199995994568,65.134,1,0,6,0,0,0,55,1,0.555555999279022,0.829999983310699,55,0,0,0
"1066",9395,1997,"Gilman, Ronald Lee",553,11,199711,11,"0","105",1,0,0,0,0,0.739199995994568,66.987,1,0,6,0,0,0,56,1,0.555555999279022,0.829999983310699,55,0,0,0
"1067",9440,1986,"Ginsburg, Douglas H.",556,9,198609,21,"0","99",0,0,1,4,0,0.659799993038177,64.149,1,1,3,0,0,0,24,0,0.421052992343903,0.397000014781952,47,4,1,0
"1068",9440,1986,"Ginsburg, Douglas H.",556,10,198610,22,"0","99",1,0,0,0,0,0.659799993038177,65.49,1,1,3,0,0,0,19,0,0.421052992343903,0.397000014781952,47,4,0,0
"1069",9454,1980,"Ginsburg, Ruth Bader",557,5,198005,17,"1","96",0,0,0,0,0,0.402999997138977,43.665,0,0,6,0,1,0,47,0,0.411764979362488,0.200000017881393,41,0,0,0
"1070",9454,1980,"Ginsburg, Ruth Bader",557,4,198004,16,"1","96",0,0,0,0,1,0.402999997138977,46.079,0,0,6,0,1,0,40,0,0.411764979362488,0.200000017881393,41,0,0,0
"1071",9454,1980,"Ginsburg, Ruth Bader",557,6,198006,18,"1","96",1,0,0,0,0,0.402999997138977,34.742,0,0,6,0,1,0,35,0,0.411764979362488,0.200000017881393,41,0,0,0
"1072",9651,1999,"Goode, Barry P",568,10,199910,10,"1","106",0,0,0,0,0,0.732400000095367,62.299,1,0,3,0,0,1,52,1,0.555555999279022,0.825999990105629,55,0,0,0
"1073",9651,1999,"Goode, Barry P",568,8,199908,8,"1","106",0,0,0,0,0,0.732400000095367,63.445,1,0,3,0,0,1,49,1,0.555555999279022,0.825999990105629,55,0,0,0
"1074",9651,2000,"Goode, Barry P",568,6,200006,18,"1","106",0,0,0,0,0,0.732400000095367,63.089,1,0,3,0,0,1,47,1,0.555555999279022,0.825999990105629,55,0,0,0
"1075",9651,1999,"Goode, Barry P",568,4,199904,4,"1","106",0,0,0,0,0,0.732400000095367,63.26,1,0,3,0,0,1,38,1,0.555555999279022,0.825999990105629,55,0,0,0
"1076",9651,1999,"Goode, Barry P",568,3,199903,3,"1","106",0,0,0,0,0,0.732400000095367,67.374,1,0,3,0,0,1,33,1,0.555555999279022,0.825999990105629,55,0,0,0
"1077",9651,2000,"Goode, Barry P",568,2,200002,14,"1","106",0,0,0,0,0,0.732400000095367,66.651,1,0,3,0,0,1,44,1,0.555555999279022,0.825999990105629,55,0,0,0
"1078",9651,2000,"Goode, Barry P",568,8,200008,20,"1","106",0,0,0,0,0,0.732400000095367,61.939,1,0,3,0,0,1,40,1,0.555555999279022,0.825999990105629,55,0,0,0
"1079",9651,2000,"Goode, Barry P",568,10,200010,22,"1","106",0,0,0,0,0,0.732400000095367,63.631,1,0,3,0,0,1,44,1,0.555555999279022,0.825999990105629,55,0,0,0
"1080",9651,1999,"Goode, Barry P",568,12,199912,12,"1","106",0,0,0,0,0,0.732400000095367,62.293,1,0,3,0,0,1,37,1,0.555555999279022,0.825999990105629,55,0,0,0
"1081",9651,1999,"Goode, Barry P",568,11,199911,11,"1","106",0,0,0,0,0,0.732400000095367,63.714,1,0,3,0,0,1,46,1,0.555555999279022,0.825999990105629,55,0,0,0
"1082",9651,2000,"Goode, Barry P",568,5,200005,17,"1","106",0,0,0,0,1,0.732400000095367,63.554,1,0,3,0,0,1,56,1,0.555555999279022,0.825999990105629,55,0,0,0
"1083",9651,1999,"Goode, Barry P",568,5,199905,5,"1","106",0,0,0,0,0,0.732400000095367,61.224,1,0,3,0,0,1,42,1,0.555555999279022,0.825999990105629,55,0,0,0
"1084",9651,1999,"Goode, Barry P",568,6,199906,6,"1","106",0,0,0,0,0,0.732400000095367,61.283,1,0,3,0,0,1,45,1,0.555555999279022,0.825999990105629,55,0,0,0
"1085",9651,2000,"Goode, Barry P",568,12,200012,24,"1","106",0,0,0,0,0,0.732400000095367,68.161,1,0,3,0,0,1,40,1,0.555555999279022,0.825999990105629,55,0,0,0
"1086",9651,1999,"Goode, Barry P",568,7,199907,7,"1","106",0,0,0,0,0,0.732400000095367,65.296,1,0,3,0,0,1,45,1,0.555555999279022,0.825999990105629,55,0,0,0
"1087",9651,2000,"Goode, Barry P",568,3,200003,15,"1","106",0,0,0,0,0,0.732400000095367,65.024,1,0,3,0,0,1,45,1,0.555555999279022,0.825999990105629,55,0,0,0
"1088",9651,1999,"Goode, Barry P",568,1,199901,1,"1","106",0,0,0,0,1,0.732400000095367,69.734,1,0,3,0,0,1,17,1,0.555555999279022,0.825999990105629,55,0,0,0
"1089",9651,2000,"Goode, Barry P",568,4,200004,16,"1","106",0,0,0,0,0,0.732400000095367,63.664,1,0,3,0,0,1,48,1,0.555555999279022,0.825999990105629,55,0,0,0
"1090",9651,2000,"Goode, Barry P",568,11,200011,23,"1","106",0,0,0,0,1,0.732400000095367,66.815,1,0,3,0,0,1,40,1,0.555555999279022,0.825999990105629,55,0,0,0
"1091",9651,2000,"Goode, Barry P",568,7,200007,19,"1","106",0,0,0,0,0,0.732400000095367,63.635,1,0,3,0,0,1,45,1,0.555555999279022,0.825999990105629,55,0,0,0
"1092",9651,2000,"Goode, Barry P",568,9,200009,21,"1","106",0,0,0,0,0,0.732400000095367,62.706,1,0,3,0,0,1,43,1,0.555555999279022,0.825999990105629,55,0,0,0
"1093",9651,2000,"Goode, Barry P",568,1,200001,13,"1","106",0,0,0,0,0,0.732400000095367,65.849,1,0,3,0,0,1,37,1,0.555555999279022,0.825999990105629,55,0,0,0
"1094",9651,1999,"Goode, Barry P",568,9,199909,9,"1","106",0,0,0,0,0,0.732400000095367,62.584,1,0,3,0,0,1,56,1,0.555555999279022,0.825999990105629,55,0,0,0
"1095",9651,1999,"Goode, Barry P",568,2,199902,2,"1","106",0,0,0,0,0,0.732400000095367,69.995,1,0,3,0,0,1,19,1,0.555555999279022,0.825999990105629,55,0,0,0
"1096",9667,1998,"Goode, Barry P.",569,6,199806,18,"0","105",0,0,0,0,1,0.739199995994568,66.241,1,0,3,0,0,0,54,1,0.555555999279022,0.829999983310699,55,0,0,0
"1097",9667,1998,"Goode, Barry P.",569,7,199807,19,"0","105",0,0,0,0,1,0.739199995994568,67.424,1,0,3,0,0,0,49,1,0.555555999279022,0.829999983310699,55,0,0,0
"1098",9667,1998,"Goode, Barry P.",569,11,199811,23,"0","105",0,0,0,0,1,0.739199995994568,69.261,1,0,3,0,0,0,24,1,0.555555999279022,0.829999983310699,55,0,0,0
"1099",9667,1998,"Goode, Barry P.",569,9,199809,21,"0","105",0,0,0,0,1,0.739199995994568,66.282,1,0,3,0,0,0,49,1,0.555555999279022,0.829999983310699,55,0,0,0
"1100",9667,1998,"Goode, Barry P.",569,10,199810,22,"0","105",0,0,0,0,1,0.739199995994568,67.774,1,0,3,0,0,0,46,1,0.555555999279022,0.829999983310699,55,0,0,0
"1101",9667,1998,"Goode, Barry P.",569,12,199812,24,"0","105",0,0,0,0,1,0.739199995994568,68.372,1,0,3,0,0,0,24,1,0.555555999279022,0.829999983310699,55,0,0,0
"1102",9667,1998,"Goode, Barry P.",569,8,199808,20,"0","105",0,0,0,0,1,0.739199995994568,68.663,1,0,3,0,0,0,45,1,0.555555999279022,0.829999983310699,55,0,0,0
"1103",9705,2006,"gorsuch, neil",571,5,200605,17,"0","109",0,0,0,0,0,0.812200009822845,44.453,1,1,6,0,0,0,33,1,0.444444000720978,0.340999960899353,44,0,0,0
"1104",9705,2006,"gorsuch, neil",571,7,200607,19,"0","109",1,0,0,0,0,0.812200009822845,46.086,1,1,6,0,0,0,38,1,0.444444000720978,0.340999960899353,44,0,0,0
"1105",9705,2006,"gorsuch, neil",571,6,200606,18,"0","109",0,0,0,0,0,0.812200009822845,46.724,1,1,6,0,0,0,43,1,0.444444000720978,0.340999960899353,44,0,0,0
"1106",9753,1999,"Gould, Ronald M",574,5,199905,5,"1","106",0,0,0,0,0,0.732400000095367,61.224,1,0,5,0,0,1,42,1,0.555555999279022,0.825999990105629,55,0,0,0
"1107",9753,1999,"Gould, Ronald M",574,4,199904,4,"1","106",0,0,0,0,0,0.732400000095367,63.26,1,0,5,0,0,1,38,1,0.555555999279022,0.825999990105629,55,0,0,0
"1108",9753,1999,"Gould, Ronald M",574,10,199910,10,"1","106",0,0,0,0,0,0.732400000095367,62.299,1,0,5,0,0,1,52,1,0.555555999279022,0.825999990105629,55,0,0,0
"1109",9753,1999,"Gould, Ronald M",574,1,199901,1,"1","106",0,0,0,0,1,0.732400000095367,69.734,1,0,5,0,0,1,17,1,0.555555999279022,0.825999990105629,55,0,0,0
"1110",9753,1999,"Gould, Ronald M",574,6,199906,6,"1","106",0,0,0,0,0,0.732400000095367,61.283,1,0,5,0,0,1,45,1,0.555555999279022,0.825999990105629,55,0,0,0
"1111",9753,1999,"Gould, Ronald M",574,11,199911,11,"1","106",1,0,0,0,0,0.732400000095367,63.714,1,0,5,0,0,1,46,1,0.555555999279022,0.825999990105629,55,0,0,0
"1112",9753,1999,"Gould, Ronald M",574,7,199907,7,"1","106",0,0,0,0,0,0.732400000095367,65.296,1,0,5,0,0,1,45,1,0.555555999279022,0.825999990105629,55,0,0,0
"1113",9753,1999,"Gould, Ronald M",574,8,199908,8,"1","106",0,0,0,0,0,0.732400000095367,63.445,1,0,5,0,0,1,49,1,0.555555999279022,0.825999990105629,55,0,0,0
"1114",9753,1999,"Gould, Ronald M",574,3,199903,3,"1","106",0,0,0,0,0,0.732400000095367,67.374,1,0,5,0,0,1,33,1,0.555555999279022,0.825999990105629,55,0,0,0
"1115",9753,1999,"Gould, Ronald M",574,9,199909,9,"1","106",0,0,0,0,0,0.732400000095367,62.584,1,0,5,0,0,1,56,1,0.555555999279022,0.825999990105629,55,0,0,0
"1116",9753,1999,"Gould, Ronald M",574,2,199902,2,"1","106",0,0,0,0,0,0.732400000095367,69.995,1,0,5,0,0,1,19,1,0.555555999279022,0.825999990105629,55,0,0,0
"1117",9769,1997,"Gould, Ronald M.",575,12,199712,12,"0","105",0,0,0,0,0,0.739199995994568,63.267,1,0,5,0,0,0,43,1,0.555555999279022,0.829999983310699,55,0,0,0
"1118",9769,1998,"Gould, Ronald M.",575,9,199809,21,"0","105",0,0,0,0,1,0.739199995994568,66.282,1,0,5,0,0,0,49,1,0.555555999279022,0.829999983310699,55,0,0,0
